State,City,Crystal Color,Numeric1,Numeric2,Numeric3,Shape,Letter,Integer1,Integer2
NJ,Fanwood,red,1.2642,3.04,0,square,T,8,8
NY,Commack,green,0.5177,466.61,0,square,M,4,6
NJ,Summit,green,-0.2648,124.47,0,square,Y,3,3
NY,Commack,blue,-2.4448,427.82,0,circle,H,0,4
NJ,Summit,red,-1.4158,323.84,0,X,O,6,6
PA,Paoli,green,0.9691,163.31,0,square,Y,7,4
NY,Commack,blue,0.1180,3.95,0,X,I,-9999,4
PA,Paoli,blue,0.1100,628.66,0,circle,K,4,4
NJ,Fanwood,green,1.3103,57.62,0,X,L,5,6
NY,Commack,blue,-0.9025,236.93,0,square,N,2,3
PA,Phoenixville,blue,-1.9061,266.64,0,X,P,4,8
PA,Phoenixville,blue,2.0853,373.22,0,square,U,6,3
NY,Huntington,blue,-1.6669,184.17,0,X,Y,7,6
NJ,Summit,red,1.6096,9.19,0,circle,N,10,6
NJ,Fanwood,green,1.2688,89.33,0,circle,I,10,6
NY,Huntington,red,0.8977,3.68,0,X,F,1,6
NJ,Summit,blue,-0.9534,36.25,0,X,J,5,4
PA,Paoli,green,-0.4313,597.22,0,X,X,6,6
PA,Paoli,red,0.6279,286.34,0,X,D,5,4
PA,Phoenixville,red,0.1104,176.77,0,circle,D,5,3
NY,Commack,green,-1.7677,1.52,0,square,A,7,6
NY,Huntington,blue,-0.3279,27.83,0,circle,I,3,4
NY,Huntington,red,0.5026,593.69,0,X,A,9,6
PA,Paoli,red,-0.1137,101.28,0,X,V,5,8
NY,Huntington,green,0.5659,185.57,0,X,M,2,4
NJ,Summit,blue,-0.6581,247.28,0,X,T,7,6
PA,Phoenixville,green,0.2205,202.35,0,X,Y,9,6
NJ,Summit,red,0.3632,75.41,0,circle,R,9,3
NJ,Fanwood,blue,-1.1772,0.08,0,circle,B,5,
NY,Commack,blue,1.2531,238.86,0,square,E,10,6
NY,Commack,green,1.3471,49.43,0,square,D,9,3
PA,Paoli,green,1.0545,222.56,0,square,R,6,4
NY,Commack,blue,-0.7600,147.34,0,circle,O,9,6
PA,Phoenixville,green,-1.1735,564.23,0,square,W,7,8
PA,Paoli,red,0.5552,331.03,0,circle,G,4,4
PA,Paoli,blue,-0.3083,684.69,1,X,Y,8,6
PA,Phoenixville,blue,1.1131,555.74,0,square,Y,9,6
PA,Paoli,red,0.7178,71.83,0,square,K,4,3
NY,Huntington,red,0.7886,59.79,0,X,H,5,4
PA,Phoenixville,green,0.5872,49.18,0,square,L,5,6
NJ,Fanwood,red,0.6588,42.20,0,X,Q,6,6
PA,Paoli,blue,0.3518,41.39,0,X,H,0,3
NJ,Summit,green,-0.3491,281.20,0,X,N,9,3
NJ,Fanwood,red,0.5390,10.17,0,X,P,4,3
NJ,Fanwood,red,1.4532,1.47,0,square,M,7,4
NJ,Summit,red,0.8574,94.47,0,square,O,0,6
NY,Huntington,red,0.0357,5.28,0,circle,T,7,6
NY,Commack,red,-0.7349,95.21,0,square,C,7,6
NY,Huntington,green,-1.9865,292.68,0,square,N,4,4
PA,Phoenixville,red,0.4205,815.21,0,square,Q,8,3
NY,Commack,green,-0.4272,730.72,0,circle,E,9,3
NJ,Summit,blue,-0.4472,468.25,0,circle,P,5,3
PA,Paoli,green,-0.4360,103.56,0,X,D,1,3
NJ,Fanwood,red,-0.9636,250.86,0,X,A,0,3
PA,Phoenixville,red,0.0468,30.39,0,X,B,1,3
PA,Phoenixville,blue,-1.5186,5.78,0,square,V,3,3
PA,Paoli,green,-1.0734,344.03,0,X,M,9,6
NJ,Fanwood,blue,-1.0323,133.55,0,circle,L,2,3
NJ,Summit,blue,0.5960,109.99,0,square,Y,7,6
NY,Huntington,green,-1.1785,824.43,0,X,D,5,6
PA,Paoli,blue,-0.2782,649.75,0,square,W,3,3
NJ,Summit,blue,0.3085,97.40,0,square,E,7,4
PA,Paoli,green,0.1933,69.20,0,circle,X,3,3
NJ,Fanwood,green,-0.4992,314.33,0,square,V,1,3
PA,Phoenixville,green,-1.4065,1.82,0,circle,P,7,4
PA,Phoenixville,green,-0.6234,415.14,0,square,O,8,4
NJ,Fanwood,red,1.1699,4.42,0,square,T,9,6
NJ,Fanwood,red,0.3868,132.19,0,X,S,7,6
NY,Commack,green,-1.3125,229.91,0,square,V,8,4
NY,Huntington,green,0.8745,1.46,0,circle,Z,4,6
NY,Commack,blue,2.8960,176.16,0,square,I,4,4
NJ,Summit,green,-0.0104,97.73,0,X,R,0,8
NJ,Fanwood,blue,-0.3730,99.99,0,X,V,5,8
PA,Phoenixville,red,-0.8194,81.81,0,square,J,3,3
NY,Commack,blue,0.2465,833.23,0,X,T,4,6
PA,Paoli,blue,-0.4256,438.75,0,square,J,8,6
NY,Commack,green,-0.0079,238.64,0,circle,E,9,3
PA,Paoli,blue,-0.1979,395.30,0,circle,I,5,3
NJ,Fanwood,blue,0.0252,415.02,0,circle,J,8,4
PA,Phoenixville,blue,0.2420,73.98,0,X,Y,10,6
PA,Paoli,green,1.7878,111.47,0,square,K,7,6
NJ,Summit,blue,-0.4316,404.01,0,X,W,9,4
NY,Huntington,green,-0.5010,5.03,0,square,V,4,6
NJ,Fanwood,blue,-1.1037,181.66,0,circle,G,4,4
NY,Huntington,green,0.3448,168.65,0,circle,G,4,3
NY,Huntington,red,0.5110,378.64,0,circle,P,8,3
NY,Huntington,white,0.4340,871.58,0,circle,Z,4,6
NJ,Fanwood,green,0.1179,699.43,0,circle,R,0,8
NJ,Fanwood,white,-1.3139,8.08,0,X,L,8,8
NJ,Summit,blue,1.0932,17.50,0,circle,D,6,6
PA,Paoli,green,-0.5016,267.31,0,X,P,3,3
PA,Paoli,red,2.3478,43.16,0,square,Z,7,3
NJ,Summit,red,-0.2035,2.12,1,square,H,6,8
NJ,Summit,red,1.3211,371.02,0,X,X,2,6
NY,Commack,green,-0.0113,517.76,0,circle,Y,4,4
NY,Commack,blue,2.1579,114.50,0,X,I,10,3
NJ,Summit,red,0.4688,401.33,0,square,M,9,3
NY,Huntington,blue,0.4614,252.76,0,X,O,7,6
NJ,Summit,green,0.1890,1.43,0,X,K,1,3
PA,Paoli,blue,-0.0450,527.27,0,X,X,7,8
NY,Commack,blue,-0.4827,912.97,0,X,X,3,4
NY,Commack,red,-0.7109,57.03,0,square,F,4,6
NY,Commack,red,-0.6869,120.72,0,square,W,7,3
NJ,Fanwood,red,0.4320,562.00,0,circle,H,6,8
NJ,Summit,red,0.5155,5.48,0,square,H,1,4
NJ,Summit,green,1.0015,673.75,0,X,Y,4,6
NY,Commack,red,-0.1773,657.30,0,X,X,3,3
NY,Huntington,blue,0.1806,70.47,0,circle,F,8,3
PA,Phoenixville,green,-2.0553,59.66,0,X,X,7,3
NJ,Fanwood,white,0.2422,16.97,0,circle,W,6,4
NJ,Summit,white,0.3867,92.21,0,square,L,2,6
NJ,Summit,blue,-0.8830,156.35,0,circle,D,8,3
NY,Commack,red,-1.6705,333.41,0,X,F,7,6
NJ,Summit,blue,0.3528,36.65,0,square,R,6,6
NY,Commack,blue,-0.1700,65.05,0,X,D,2,4
PA,Paoli,blue,-1.4445,222.13,0,square,N,9,6
PA,Phoenixville,blue,0.1019,602.16,0,X,T,5,8
PA,Phoenixville,blue,-0.7003,242.70,0,square,F,4,4
NJ,Fanwood,blue,0.0161,634.66,0,circle,T,2,3
NJ,Summit,red,-0.0677,98.02,0,circle,I,5,3
NJ,Summit,red,0.6562,375.81,0,X,B,1,8
NY,Huntington,red,-0.4757,230.59,0,X,F,2,8
NJ,Summit,green,0.6564,815.85,0,X,O,9,8
NJ,Summit,red,0.3851,30.60,0,X,C,1,6
NJ,Fanwood,blue,0.3594,423.25,0,square,Z,10,6
NY,Commack,green,1.5343,459.00,0,X,G,6,6
PA,Phoenixville,blue,-2.0462,713.61,0,square,E,7,6
NJ,Summit,red,0.3085,696.22,0,circle,T,1,3
NY,Huntington,blue,1.8403,559.52,0,X,P,7,4
PA,Phoenixville,blue,-1.7525,486.72,0,circle,G,4,4
NY,Huntington,white,-1.3684,36.47,0,X,P,2,4
NY,Huntington,blue,0.1957,174.73,0,square,S,1,3
NY,Commack,green,-0.7851,241.24,0,X,Q,7,3
NJ,Summit,red,-0.6150,22.36,0,square,T,8,6
NJ,Summit,blue,0.8000,104.15,0,square,N,4,8
PA,Phoenixville,blue,2.4652,621.14,0,X,N,5,4
PA,Phoenixville,green,-1.8743,300.91,0,X,Y,4,6
NY,Huntington,red,0.1042,7.95,0,circle,U,10,6
NJ,Summit,blue,0.9804,124.59,0,X,V,5,4
NY,Commack,green,1.5548,598.87,0,square,Q,10,3
PA,Phoenixville,white,-0.0429,111.02,0,X,V,6,3
PA,Phoenixville,green,-1.2504,45.78,0,X,Y,9,3
NJ,Fanwood,green,0.1040,366.82,0,circle,P,8,4
PA,Phoenixville,green,0.0208,41.66,0,X,G,5,6
PA,Phoenixville,blue,-0.9901,192.88,0,square,T,9,6
NY,Commack,green,0.2459,10.57,0,X,O,2,4
PA,Phoenixville,blue,-1.4500,84.01,0,square,H,10,4
NJ,Summit,green,0.0903,5.39,0,X,E,3,4
NJ,Fanwood,green,0.5445,20.60,0,circle,W,1,3
PA,Phoenixville,red,0.0109,261.72,0,square,X,8,3
NY,Huntington,green,-1.6041,23.26,0,square,Y,8,4
NY,Huntington,white,1.2336,803.57,0,square,V,0,6
NJ,Summit,blue,-0.0215,146.13,0,square,U,0,4
NJ,Summit,blue,1.0278,698.56,0,circle,Z,3,4
PA,Paoli,blue,-1.2503,75.22,0,circle,E,0,3
PA,Phoenixville,red,-1.4248,213.46,0,X,R,7,3
NY,Commack,blue,0.7735,265.39,0,square,R,3,6
NJ,Fanwood,red,1.3003,77.71,0,circle,Q,8,3
NY,Commack,green,0.7334,269.81,0,square,U,9,6
PA,Paoli,blue,0.0349,588.63,0,X,M,8,6
NY,Huntington,blue,-2.5245,40.21,0,X,D,10,4
PA,Paoli,blue,1.1529,405.79,0,circle,G,5,3
NY,Commack,green,0.3259,4.44,0,square,J,9,6
NJ,Summit,blue,1.4162,49.08,0,circle,Q,9,6
NJ,Summit,blue,-0.3607,888.33,0,square,T,3,6
NY,Huntington,blue,-0.7177,15.01,0,X,B,5,3
PA,Phoenixville,red,-0.0697,74.45,0,X,O,5,4
PA,Paoli,blue,-3.0535,238.34,0,circle,J,9,6
NY,Huntington,white,0.3323,91.25,0,X,M,8,3
NJ,Summit,green,-0.9380,100.56,0,square,G,9,6
PA,Phoenixville,blue,0.9295,419.49,0,X,U,9,6
NJ,Fanwood,blue,0.7626,270.18,0,X,P,2,6
NJ,Summit,green,1.2501,113.31,0,X,E,3,4
NJ,Summit,blue,-0.2919,192.82,0,X,R,9,6
NJ,Summit,red,1.5174,89.41,0,square,Z,2,6
PA,Paoli,green,0.5056,524.98,0,X,Y,9,6
PA,Phoenixville,blue,1.7998,513.00,0,X,A,1,
NJ,Summit,blue,1.2676,365.32,0,X,L,4,4
NJ,Summit,white,0.3342,31.51,0,square,P,4,3
NJ,Summit,green,1.5977,9.21,0,X,K,8,3
NY,Commack,blue,-0.0501,621.69,0,circle,F,9,6
NY,Huntington,blue,-0.6997,175.11,0,square,M,1,6
PA,Paoli,blue,-1.4294,328.18,0,X,M,7,6
NY,Commack,green,0.0567,210.51,0,X,W,6,4
NJ,Summit,red,-0.3470,94.18,0,X,H,1,6
NY,Commack,red,0.4174,65.22,0,square,Z,4,4
PA,Phoenixville,red,1.7090,2.35,0,square,J,10,4
NY,Commack,red,-0.5018,211.43,0,square,Y,6,3
PA,Paoli,green,-1.0412,2.92,0,X,F,8,4
NJ,Summit,blue,-0.4636,182.19,0,X,F,2,4
NY,Commack,blue,-0.7250,8.31,0,circle,C,6,3
PA,Phoenixville,red,-0.6736,470.99,0,square,N,1,3
PA,Paoli,red,2.1836,166.09,0,square,W,6,3
PA,Paoli,red,-1.6860,45.91,0,square,T,5,4
PA,Paoli,blue,-0.4518,47.66,0,square,N,8,4
NY,Commack,blue,1.2676,28.56,0,X,Q,7,6
NJ,Summit,green,1.3340,135.18,0,square,V,3,3
PA,Phoenixville,blue,0.8301,223.37,0,X,M,10,6
NY,Commack,red,0.1207,166.70,0,X,L,1,6
PA,Paoli,green,0.5875,264.91,0,circle,P,9,6
NY,Huntington,white,-1.4436,241.77,0,circle,W,7,6
NY,Commack,green,1.6581,19.94,0,circle,R,4,6
NJ,Fanwood,green,-2.0119,94.45,0,X,N,3,6
NJ,Summit,green,-0.9749,57.05,0,square,I,8,3
NY,Huntington,blue,0.0904,29.68,0,circle,J,5,3
NJ,Summit,white,1.4649,22.75,0,X,Q,1,3
NY,Commack,blue,0.0434,220.15,0,square,H,5,6
NJ,Summit,green,1.5195,158.52,0,circle,J,5,4
NY,Huntington,red,-0.7691,67.52,0,X,I,4,6
NJ,Summit,blue,2.4457,262.80,0,X,Z,5,4
NJ,Summit,green,0.4761,81.34,0,X,H,5,3
PA,Paoli,green,-0.9197,70.93,0,X,H,9,6
NJ,Summit,green,2.2942,713.92,0,circle,V,3,6
NJ,Summit,blue,-1.0100,136.35,0,X,L,5,6
NY,Commack,blue,0.0796,149.38,0,X,H,2,6
PA,Phoenixville,white,-1.2970,53.85,0,circle,J,4,3
NY,Commack,green,0.5091,121.16,0,square,L,6,3
PA,Phoenixville,blue,-0.5535,18.83,0,X,E,8,6
PA,Phoenixville,blue,-0.8284,26.50,0,circle,H,6,6
NJ,Summit,green,-0.5886,833.83,0,circle,W,4,6
NY,Huntington,blue,-1.5974,102.34,0,circle,R,2,4
NJ,Fanwood,blue,-0.2438,313.81,0,X,U,8,4
NY,Huntington,green,0.4616,500.51,0,square,N,7,8
NJ,Fanwood,blue,-0.1980,423.11,0,square,A,2,6
NY,Commack,red,-1.1615,300.93,0,square,F,4,3
PA,Paoli,blue,0.5554,145.63,0,X,,5,4
PA,Paoli,blue,-0.2231,13.93,0,square,W,5,8
NJ,Summit,green,0.2649,140.11,0,X,M,5,3
NY,Commack,blue,0.0348,144.14,0,square,Z,6,6
NJ,Summit,blue,-1.2245,2.63,0,circle,C,6,6
NY,Commack,red,-0.8930,71.37,0,square,Q,5,4
NY,Commack,blue,-0.1030,632.02,0,square,S,8,3
NY,Huntington,green,2.3587,447.51,0,circle,U,3,3
PA,Phoenixville,red,-0.6555,434.54,0,square,C,10,3
PA,Phoenixville,red,0.3728,610.84,0,X,B,5,3
PA,Phoenixville,green,0.2134,118.08,0,square,R,4,3
NY,Huntington,green,-0.4543,181.72,0,square,B,2,8
NY,Commack,red,-0.1400,86.55,0,X,Y,9,4
PA,Paoli,green,0.7953,32.44,0,square,T,1,6
NJ,Summit,green,0.4013,243.89,0,square,D,10,4
NY,Commack,green,1.0527,252.11,1,circle,O,1,6
NY,Commack,red,-1.6177,139.23,0,circle,J,6,4
NY,Commack,green,-0.6249,94.36,0,X,C,6,4
PA,Paoli,blue,-1.8237,36.56,0,X,G,5,6
PA,Phoenixville,blue,0.8149,610.87,0,X,N,9,3
NJ,Fanwood,red,-0.0073,150.79,0,X,F,3,4
PA,Phoenixville,red,-0.2045,1.12,0,square,T,0,6
NJ,Summit,red,-0.4402,517.85,0,X,K,8,4
NJ,Summit,blue,-0.8047,39.55,0,square,O,1,4
PA,Paoli,blue,-2.3902,216.06,0,square,X,8,3
NJ,Summit,blue,1.5474,969.22,0,circle,D,4,6
NJ,Summit,green,0.1682,212.07,0,X,N,3,3
PA,Phoenixville,green,0.0772,121.96,0,circle,W,8,8
PA,Phoenixville,blue,-0.4749,68.54,0,X,R,5,3
PA,Paoli,blue,1.8704,520.53,0,X,U,10,6
PA,Paoli,white,0.4832,147.13,0,X,J,0,8
NY,Commack,red,1.5925,30.80,0,square,E,6,4
PA,Phoenixville,blue,-0.5125,56.64,0,circle,P,9,6
NY,Commack,green,-0.1520,125.11,0,circle,B,6,4
PA,Phoenixville,white,0.8254,216.84,0,circle,K,3,3
NY,Huntington,green,-0.3341,51.27,0,X,V,3,3
NJ,Fanwood,green,-1.8772,74.79,0,square,L,4,6
PA,Phoenixville,green,0.4159,822.12,0,X,W,4,4
PA,Phoenixville,blue,-0.7860,7.94,0,square,M,9,3
NJ,Summit,green,0.2025,261.40,0,circle,P,3,6
NJ,Fanwood,green,-1.2179,15.42,0,X,G,5,4
NJ,Fanwood,blue,-1.6576,0.03,0,square,R,5,3
NJ,Summit,blue,-0.3902,31.22,0,square,U,4,6
PA,Phoenixville,green,0.7423,120.35,0,X,N,8,3
PA,Phoenixville,blue,-0.8546,304.08,0,square,O,2,3
NY,Huntington,green,-1.2702,196.45,0,X,L,3,3
NY,Commack,green,-0.0512,67.86,0,X,J,0,3
PA,Phoenixville,green,0.2316,32.05,0,circle,E,5,6
NJ,Fanwood,green,-0.5484,332.82,0,X,X,2,6
NJ,Summit,green,-1.0406,185.23,0,circle,D,4,3
NY,Commack,blue,0.5400,60.30,0,square,Q,2,6
NJ,Fanwood,red,-0.3238,616.68,0,X,X,2,6
NY,Huntington,green,0.7428,121.73,0,square,E,7,4
NJ,Summit,red,-1.9960,173.21,0,square,P,8,8
NY,Commack,blue,0.5536,133.64,0,X,M,5,4
NJ,Fanwood,blue,-1.6955,416.74,0,X,L,2,4
PA,Phoenixville,red,0.3134,276.02,0,circle,S,6,8
NY,Commack,green,-1.3863,610.89,0,circle,S,4,4
NJ,Fanwood,red,0.4021,367.47,0,X,A,3,6
PA,Phoenixville,green,-0.4428,35.01,0,X,D,3,8
NY,Commack,green,-0.2823,474.64,0,X,H,4,4
NY,Huntington,green,-0.1431,335.69,0,X,O,2,8
NY,Commack,green,-0.2201,71.61,0,X,W,2,6
PA,Phoenixville,blue,-0.1917,412.81,0,X,X,3,3
NY,Commack,red,-0.5355,38.40,0,circle,O,0,3
NJ,Summit,red,-1.2805,17.74,0,X,Q,5,4
NJ,Summit,blue,-0.3338,6.27,0,X,R,3,8
NJ,Summit,blue,-1.2931,852.99,0,square,N,9,6
NY,Huntington,red,-1.0036,760.62,0,circle,U,2,3
NY,Commack,blue,0.1394,54.51,0,X,R,6,4
NY,Commack,green,0.6720,182.57,0,square,X,7,6
PA,Phoenixville,blue,0.0587,129.44,0,X,I,7,3
NY,Huntington,blue,0.2071,682.26,0,X,S,7,3
PA,Paoli,red,-0.1874,360.37,0,square,L,10,3
NJ,Fanwood,green,0.8993,151.61,0,circle,J,1,4
NJ,Summit,blue,-1.1765,331.25,0,X,,4,4
PA,Paoli,red,0.7120,53.16,0,circle,E,9,3
NJ,Fanwood,green,-0.1320,218.09,0,X,Z,7,6
PA,Paoli,green,-1.4876,345.63,0,X,A,1,3
NJ,Summit,green,0.5758,90.84,0,X,Y,6,6
NJ,Fanwood,blue,-2.1775,238.64,0,square,E,7,3
NY,Commack,red,0.9577,141.97,0,X,X,9,3
NY,Huntington,blue,1.2758,168.89,0,circle,C,3,6
NY,Commack,blue,-0.6224,424.55,0,square,K,1,4
PA,Paoli,blue,0.3351,67.90,0,square,K,10,3
PA,Paoli,blue,1.1401,308.95,0,X,G,6,6
NJ,Summit,white,0.1967,8.90,0,X,T,6,3
PA,Phoenixville,green,2.3952,822.65,0,circle,Q,9,4
PA,Paoli,blue,-0.4317,394.51,0,X,B,4,4
NY,Huntington,red,0.8767,81.77,0,square,Z,7,4
NJ,Summit,green,0.5227,388.83,0,X,K,2,3
NJ,Summit,blue,1.6652,16.12,0,circle,D,7,4
NJ,Summit,blue,-2.3317,340.05,0,circle,Q,2,4
NY,Commack,blue,1.2807,555.30,0,circle,U,7,3
NJ,Fanwood,green,-1.8671,99.63,0,X,W,6,6
NJ,Fanwood,green,1.4427,26.67,0,square,D,5,3
NJ,Summit,blue,1.2799,433.34,0,X,O,10,3
NJ,Fanwood,green,-1.7069,804.26,0,square,G,10,6
NJ,Summit,blue,0.8905,64.63,0,X,E,4,6
NJ,Summit,green,-1.2285,234.99,0,X,B,2,4
NY,Commack,blue,0.2026,9.71,0,X,R,7,3
NJ,Summit,blue,0.3661,318.68,0,square,A,1,3
NJ,Summit,green,1.2752,662.95,0,X,I,10,6
NJ,Fanwood,blue,1.3455,277.93,0,X,P,1,3
NY,Commack,red,1.4951,0.36,0,circle,I,4,4
NJ,Summit,green,-0.1135,162.65,0,square,E,7,8
PA,Phoenixville,white,0.4389,150.02,0,square,Z,8,3
NJ,Summit,green,-0.0209,393.14,0,X,N,7,3
NJ,Fanwood,red,0.5209,513.56,0,square,E,6,6
NJ,Summit,green,1.0697,530.68,0,X,B,4,6
NJ,Fanwood,green,1.1827,263.48,0,X,X,7,3
NY,Huntington,blue,0.4664,84.86,0,X,Q,6,6
NJ,Fanwood,red,1.3896,22.79,0,X,K,10,6
NY,Huntington,blue,-0.0146,201.84,0,X,W,6,4
NJ,Fanwood,green,-0.1541,371.80,0,circle,F,5,4
NY,Commack,green,-0.4117,102.20,0,square,B,5,8
NY,Commack,red,-1.1848,21.94,0,X,X,3,4
PA,Paoli,red,-0.6710,335.55,0,square,F,4,3
NJ,Summit,green,-0.1404,751.15,0,square,B,3,4
NY,Huntington,green,0.7512,208.17,0,X,N,7,6
NJ,Fanwood,green,0.8325,390.66,0,square,N,6,4
NJ,Summit,blue,0.3695,345.72,0,X,N,3,8
NJ,Summit,green,0.1688,561.52,0,square,B,5,3
NJ,Summit,green,0.3380,341.86,0,square,O,7,4
PA,Paoli,blue,0.3397,372.45,0,square,K,2,6
NJ,Fanwood,red,-0.0334,223.19,0,square,E,6,6
NY,Commack,blue,0.6351,166.94,0,square,B,5,6
PA,Paoli,red,0.1518,26.63,0,X,G,2,6
PA,Phoenixville,green,-0.8756,18.76,1,X,M,3,3
NJ,Fanwood,red,0.2445,264.16,0,X,U,1,6
NY,Huntington,blue,1.0734,7.99,0,X,Z,3,6
NY,Commack,green,-1.4971,41.15,0,square,B,8,6
NJ,Summit,green,0.1882,37.93,0,X,X,4,6
PA,Paoli,blue,2.5766,92.38,0,circle,T,7,3
PA,Phoenixville,blue,-1.6671,2.67,0,square,I,9,6
NJ,Summit,blue,0.6078,246.33,0,circle,R,2,3
NJ,Fanwood,red,0.3441,112.15,0,X,N,1,6
PA,Phoenixville,green,-0.4006,142.36,0,X,G,0,4
NY,Commack,red,0.5590,292.34,0,square,L,9,4
NY,Huntington,red,0.7065,23.25,0,X,Z,5,4
NJ,Fanwood,red,-0.4039,250.76,0,square,K,6,8
PA,Paoli,red,0.9447,138.44,0,circle,L,2,3
NJ,Summit,red,0.0191,855.76,0,square,H,4,3
NJ,Summit,red,-0.6817,372.03,0,X,J,8,8
PA,Phoenixville,blue,0.4990,51.71,0,square,W,6,6
PA,Paoli,white,-1.7802,136.12,0,X,L,5,3
NY,Huntington,blue,-0.1725,56.22,0,X,O,2,3
NY,Commack,blue,0.1163,294.37,0,circle,W,10,3
NY,Huntington,white,-1.1134,495.74,0,X,Y,6,6
PA,Phoenixville,blue,-0.2969,127.76,0,square,F,8,4
NY,Commack,red,1.4891,50.18,0,circle,T,6,6
NJ,Fanwood,red,0.8849,176.17,0,square,L,3,6
NJ,Fanwood,blue,0.4721,122.75,0,square,K,2,3
NJ,Fanwood,red,0.7665,307.75,0,square,I,3,4
NJ,Summit,blue,-1.6980,3.76,0,X,Z,2,6
NY,Commack,red,-0.2761,327.19,0,X,S,0,6
NY,Huntington,blue,0.4247,47.87,0,square,B,0,4
PA,Paoli,white,-0.2855,64.09,0,X,T,9,4
NJ,Summit,blue,-0.7895,381.47,0,circle,U,1,3
NJ,Fanwood,blue,0.5654,1.69,0,circle,C,7,6
NJ,Summit,red,-0.3833,55.26,0,square,O,6,3
NY,Commack,green,0.4974,98.84,0,circle,J,0,3
PA,Paoli,white,-0.3092,78.93,0,circle,S,3,3
NY,Commack,blue,1.6659,194.65,0,square,Z,6,3
NJ,Summit,green,-0.4165,53.16,0,X,O,3,8
NJ,Summit,blue,1.4454,2.26,0,square,I,4,4
NJ,Fanwood,red,0.7843,157.29,0,X,R,5,3
NY,Commack,blue,1.8562,231.68,0,circle,U,7,4
PA,Phoenixville,blue,1.2173,117.67,0,circle,H,10,6
PA,Paoli,green,1.7776,101.77,0,circle,Z,2,3
NJ,Fanwood,green,0.6667,579.59,0,X,Z,9,8
NY,Commack,red,-1.4186,158.43,0,circle,C,10,6
PA,Phoenixville,white,-0.0412,265.33,0,circle,V,1,3
PA,Paoli,red,-0.5552,576.74,0,square,U,0,
NJ,Summit,red,-0.2384,4.76,0,X,H,7,3
NY,Huntington,blue,0.5502,622.01,0,X,L,0,4
NY,Huntington,blue,-0.6755,27.54,0,circle,S,7,6
NJ,Fanwood,red,1.5617,279.32,0,square,Q,3,4
NY,Commack,green,0.7779,309.30,0,square,I,2,6
PA,Phoenixville,green,-0.3845,290.44,0,square,M,1,8
NJ,Fanwood,green,-0.0603,292.89,0,circle,T,3,6
PA,Paoli,green,-1.4482,61.21,0,X,B,2,8
NJ,Summit,green,-0.6025,248.35,0,square,O,10,3
PA,Phoenixville,green,-2.5489,19.87,0,X,H,9,4
NJ,Fanwood,blue,-0.6425,50.28,0,circle,V,8,6
NY,Huntington,red,-0.5452,471.05,0,square,Q,9,6
NJ,Summit,green,1.3301,398.18,0,circle,O,9,3
PA,Paoli,red,-0.8683,498.07,0,circle,P,7,3
NY,Commack,blue,2.0321,11.82,0,square,Q,6,4
PA,Paoli,green,-1.0955,508.64,0,X,W,7,6
NJ,Summit,red,0.8269,437.00,0,X,W,2,8
NJ,Fanwood,green,-2.1633,354.25,0,X,R,4,8
PA,Phoenixville,blue,0.7113,17.41,0,X,H,4,4
NY,Huntington,blue,-0.1539,236.98,0,circle,N,6,6
NJ,Fanwood,red,0.1892,691.55,0,circle,U,4,3
NJ,Summit,white,0.2446,535.05,0,X,E,1,4
PA,Phoenixville,blue,-0.1666,207.73,0,square,D,10,8
NY,Commack,red,-0.2849,20.49,0,circle,U,3,4
NJ,Summit,blue,-0.3438,176.97,0,circle,F,4,8
NY,Commack,green,1.4566,0.15,0,X,T,7,3
NJ,Fanwood,blue,-2.6081,424.85,0,X,O,1,6
NJ,Summit,blue,-0.7286,228.12,0,X,H,4,8
PA,Phoenixville,blue,0.2732,435.71,0,X,X,6,8
NY,Huntington,red,-0.0795,499.70,0,square,B,3,4
PA,Paoli,blue,-0.0116,222.69,0,X,M,9,8
PA,Paoli,red,0.9398,1.29,0,X,B,4,6
NJ,Summit,red,0.0918,4.35,0,circle,H,8,3
PA,Paoli,red,0.6696,92.17,0,X,X,2,6
NJ,Summit,red,-0.4723,867.91,0,X,V,1,6
PA,Phoenixville,blue,-0.9239,15.72,0,circle,A,9,6
NJ,Summit,green,-2.6314,599.78,0,circle,L,4,8
NY,Commack,blue,-0.3991,167.65,0,circle,J,5,8
NY,Huntington,blue,1.3976,482.76,0,square,E,8,3
NY,Commack,blue,-0.2700,173.04,0,circle,N,1,4
NJ,Fanwood,blue,1.4155,219.85,0,X,C,5,3
PA,Phoenixville,green,-0.0243,651.27,0,square,J,4,3
NJ,Summit,green,-1.6153,553.31,0,circle,A,8,3
NY,Huntington,red,1.0388,655.58,0,X,B,7,6
NY,Huntington,blue,0.6553,174.89,0,square,B,4,4
NY,Commack,blue,0.0374,52.35,0,circle,O,1,4
NY,Commack,blue,0.5655,89.78,0,X,D,5,4
PA,Paoli,blue,0.5066,220.72,0,X,C,2,6
NJ,Fanwood,green,0.0010,147.43,0,X,D,8,3
PA,Phoenixville,blue,-0.6286,24.29,0,circle,A,7,3
PA,Phoenixville,green,0.2369,85.27,0,X,T,7,6
NJ,Summit,blue,-1.0787,262.52,0,X,A,3,4
NJ,Fanwood,blue,-1.0534,498.76,0,square,C,2,3
NJ,Fanwood,blue,-0.1202,29.60,0,circle,T,4,3
NY,Commack,white,0.3249,65.22,0,X,X,6,4
PA,Paoli,red,1.0393,144.00,0,square,X,5,6
